,location,date,new_cases,iso_code
602,Argentina,2022-08-01,0.0,ARG
603,Argentina,2022-08-02,0.0,ARG
604,Argentina,2022-08-03,0.0,ARG
605,Argentina,2022-08-04,11.0,ARG
606,Argentina,2022-08-05,0.0,ARG
607,Argentina,2022-08-06,0.0,ARG
608,Argentina,2022-08-07,0.0,ARG
609,Argentina,2022-08-08,0.0,ARG
610,Argentina,2022-08-09,6.0,ARG
611,Argentina,2022-08-10,0.0,ARG
612,Argentina,2022-08-11,0.0,ARG
613,Argentina,2022-08-12,12.0,ARG
614,Argentina,2022-08-13,0.0,ARG
615,Argentina,2022-08-14,0.0,ARG
616,Argentina,2022-08-15,0.0,ARG
617,Argentina,2022-08-16,0.0,ARG
618,Argentina,2022-08-17,23.0,ARG
619,Argentina,2022-08-18,0.0,ARG
620,Argentina,2022-08-19,0.0,ARG
621,Argentina,2022-08-20,0.0,ARG
622,Argentina,2022-08-21,0.0,ARG
623,Argentina,2022-08-22,0.0,ARG
624,Argentina,2022-08-23,0.0,ARG
625,Argentina,2022-08-24,0.0,ARG
626,Argentina,2022-08-25,0.0,ARG
627,Argentina,2022-08-26,0.0,ARG
628,Argentina,2022-08-27,61.0,ARG
629,Argentina,2022-08-28,0.0,ARG
630,Argentina,2022-08-29,0.0,ARG
631,Argentina,2022-08-30,0.0,ARG
632,Argentina,2022-08-31,0.0,ARG
633,Argentina,2022-09-01,0.0,ARG
634,Argentina,2022-09-02,37.0,ARG
635,Argentina,2022-09-03,0.0,ARG
636,Argentina,2022-09-04,0.0,ARG
637,Argentina,2022-09-05,0.0,ARG
638,Argentina,2022-09-06,0.0,ARG
639,Argentina,2022-09-07,0.0,ARG
640,Argentina,2022-09-08,0.0,ARG
641,Argentina,2022-09-09,51.0,ARG
642,Argentina,2022-09-10,0.0,ARG
643,Argentina,2022-09-11,0.0,ARG
644,Argentina,2022-09-12,0.0,ARG
645,Argentina,2022-09-13,0.0,ARG
646,Argentina,2022-09-14,0.0,ARG
647,Argentina,2022-09-15,0.0,ARG
648,Argentina,2022-09-16,0.0,ARG
649,Argentina,2022-09-17,44.0,ARG
650,Argentina,2022-09-18,0.0,ARG
651,Argentina,2022-09-19,0.0,ARG
652,Argentina,2022-09-20,0.0,ARG
653,Argentina,2022-09-21,0.0,ARG
654,Argentina,2022-09-22,0.0,ARG
655,Argentina,2022-09-23,61.0,ARG
656,Argentina,2022-09-24,0.0,ARG
657,Argentina,2022-09-25,0.0,ARG
658,Argentina,2022-09-26,0.0,ARG
659,Argentina,2022-09-27,0.0,ARG
660,Argentina,2022-09-28,0.0,ARG
661,Argentina,2022-09-29,0.0,ARG
662,Argentina,2022-09-30,70.0,ARG
663,Argentina,2022-10-01,0.0,ARG
664,Argentina,2022-10-02,0.0,ARG
665,Argentina,2022-10-03,0.0,ARG
666,Argentina,2022-10-04,0.0,ARG
667,Argentina,2022-10-05,0.0,ARG
668,Argentina,2022-10-06,0.0,ARG
669,Argentina,2022-10-07,83.0,ARG
670,Argentina,2022-10-08,0.0,ARG
671,Argentina,2022-10-09,0.0,ARG
672,Argentina,2022-10-10,0.0,ARG
673,Argentina,2022-10-11,0.0,ARG
674,Argentina,2022-10-12,1.0,ARG
675,Argentina,2022-10-13,44.0,ARG
676,Argentina,2022-10-14,0.0,ARG
677,Argentina,2022-10-15,0.0,ARG
678,Argentina,2022-10-16,0.0,ARG
679,Argentina,2022-10-17,0.0,ARG
680,Argentina,2022-10-18,0.0,ARG
681,Argentina,2022-10-19,0.0,ARG
682,Argentina,2022-10-20,0.0,ARG
683,Argentina,2022-10-21,0.0,ARG
684,Argentina,2022-10-22,0.0,ARG
685,Argentina,2022-10-23,96.0,ARG
686,Argentina,2022-10-24,0.0,ARG
687,Argentina,2022-10-25,7.0,ARG
688,Argentina,2022-10-26,0.0,ARG
689,Argentina,2022-10-27,0.0,ARG
690,Argentina,2022-10-28,0.0,ARG
691,Argentina,2022-10-29,48.0,ARG
692,Argentina,2022-10-30,0.0,ARG
693,Argentina,2022-10-31,0.0,ARG
694,Argentina,2022-11-01,0.0,ARG
695,Argentina,2022-11-02,0.0,ARG
696,Argentina,2022-11-03,0.0,ARG
697,Argentina,2022-11-04,71.0,ARG
698,Argentina,2022-11-05,0.0,ARG
699,Argentina,2022-11-06,0.0,ARG
700,Argentina,2022-11-07,0.0,ARG
701,Argentina,2022-11-08,0.0,ARG
702,Argentina,2022-11-09,0.0,ARG
703,Argentina,2022-11-10,0.0,ARG
704,Argentina,2022-11-11,0.0,ARG
705,Argentina,2022-11-12,0.0,ARG
706,Argentina,2022-11-13,0.0,ARG
707,Argentina,2022-11-14,0.0,ARG
708,Argentina,2022-11-15,62.0,ARG
709,Argentina,2022-11-16,54.0,ARG
710,Argentina,2022-11-17,0.0,ARG
711,Argentina,2022-11-18,0.0,ARG
712,Argentina,2022-11-19,3.0,ARG
713,Argentina,2022-11-20,0.0,ARG
714,Argentina,2022-11-21,0.0,ARG
715,Argentina,2022-11-22,0.0,ARG
716,Argentina,2022-11-23,29.0,ARG
717,Argentina,2022-11-24,0.0,ARG
718,Argentina,2022-11-25,0.0,ARG
719,Argentina,2022-11-26,0.0,ARG
720,Argentina,2022-11-27,0.0,ARG
721,Argentina,2022-11-28,0.0,ARG
722,Argentina,2022-11-29,1.0,ARG
723,Argentina,2022-11-30,49.0,ARG
724,Argentina,2022-12-01,0.0,ARG
725,Argentina,2022-12-02,0.0,ARG
726,Argentina,2022-12-03,0.0,ARG
727,Argentina,2022-12-04,0.0,ARG
728,Argentina,2022-12-05,0.0,ARG
729,Argentina,2022-12-06,0.0,ARG
730,Argentina,2022-12-07,28.0,ARG
731,Argentina,2022-12-08,0.0,ARG
732,Argentina,2022-12-09,0.0,ARG
733,Argentina,2022-12-10,0.0,ARG
734,Argentina,2022-12-11,0.0,ARG
735,Argentina,2022-12-12,0.0,ARG
736,Argentina,2022-12-13,0.0,ARG
737,Argentina,2022-12-14,13.0,ARG
738,Argentina,2022-12-15,0.0,ARG
739,Argentina,2022-12-16,0.0,ARG
740,Argentina,2022-12-17,2.0,ARG
741,Argentina,2022-12-18,0.0,ARG
742,Argentina,2022-12-19,0.0,ARG
743,Argentina,2022-12-20,0.0,ARG
744,Argentina,2022-12-21,0.0,ARG
745,Argentina,2022-12-22,0.0,ARG
746,Argentina,2022-12-23,0.0,ARG
747,Argentina,2022-12-24,0.0,ARG
748,Argentina,2022-12-25,0.0,ARG
749,Argentina,2022-12-26,0.0,ARG
750,Argentina,2022-12-27,0.0,ARG
751,Argentina,2022-12-28,31.0,ARG
752,Argentina,2022-12-29,0.0,ARG
753,Argentina,2022-12-30,0.0,ARG
754,Argentina,2022-12-31,0.0,ARG
755,Argentina,2023-01-01,0.0,ARG
756,Argentina,2023-01-02,0.0,ARG
757,Argentina,2023-01-03,0.0,ARG
758,Argentina,2023-01-04,0.0,ARG
759,Argentina,2023-01-05,0.0,ARG
760,Argentina,2023-01-06,6.0,ARG
761,Argentina,2023-01-07,1.0,ARG
762,Argentina,2023-01-08,0.0,ARG
763,Argentina,2023-01-09,0.0,ARG
764,Argentina,2023-01-10,0.0,ARG
765,Argentina,2023-01-11,12.0,ARG
766,Argentina,2023-01-12,0.0,ARG
767,Argentina,2023-01-13,0.0,ARG
768,Argentina,2023-01-14,0.0,ARG
769,Argentina,2023-01-15,0.0,ARG
770,Argentina,2023-01-16,0.0,ARG
771,Argentina,2023-01-17,0.0,ARG
772,Argentina,2023-01-18,15.0,ARG
773,Argentina,2023-01-19,0.0,ARG
774,Argentina,2023-01-20,0.0,ARG
775,Argentina,2023-01-21,0.0,ARG
776,Argentina,2023-01-22,0.0,ARG
777,Argentina,2023-01-23,0.0,ARG
778,Argentina,2023-01-24,1.0,ARG
779,Argentina,2023-01-25,10.0,ARG
780,Argentina,2023-01-26,0.0,ARG
781,Argentina,2023-01-27,0.0,ARG
782,Argentina,2023-01-28,1.0,ARG
783,Argentina,2023-01-29,0.0,ARG
784,Argentina,2023-01-30,0.0,ARG
785,Argentina,2023-01-31,0.0,ARG
786,Argentina,2023-02-01,11.0,ARG
787,Argentina,2023-02-02,0.0,ARG
788,Argentina,2023-02-03,0.0,ARG
789,Argentina,2023-02-04,0.0,ARG
790,Argentina,2023-02-05,0.0,ARG
791,Argentina,2023-02-06,0.0,ARG
792,Argentina,2023-02-07,3.0,ARG
793,Argentina,2023-02-08,0.0,ARG
794,Argentina,2023-02-09,0.0,ARG
795,Argentina,2023-02-10,11.0,ARG
796,Argentina,2023-02-11,0.0,ARG
797,Argentina,2023-02-12,0.0,ARG
798,Argentina,2023-02-13,0.0,ARG
799,Argentina,2023-02-14,2.0,ARG
800,Argentina,2023-02-15,0.0,ARG
801,Argentina,2023-02-16,4.0,ARG
802,Argentina,2023-02-17,0.0,ARG
803,Argentina,2023-02-18,0.0,ARG
804,Argentina,2023-02-19,0.0,ARG
805,Argentina,2023-02-20,0.0,ARG
806,Argentina,2023-02-21,0.0,ARG
807,Argentina,2023-02-22,2.0,ARG
808,Argentina,2023-02-23,1.0,ARG
809,Argentina,2023-02-24,0.0,ARG
810,Argentina,2023-02-25,0.0,ARG
811,Argentina,2023-02-26,0.0,ARG
812,Argentina,2023-02-27,0.0,ARG
813,Argentina,2023-02-28,1.0,ARG
814,Argentina,2023-03-01,0.0,ARG
815,Argentina,2023-03-02,0.0,ARG
816,Argentina,2023-03-03,9.0,ARG
817,Argentina,2023-03-04,0.0,ARG
818,Argentina,2023-03-05,0.0,ARG
819,Argentina,2023-03-06,0.0,ARG
820,Argentina,2023-03-07,0.0,ARG
821,Argentina,2023-03-08,4.0,ARG
822,Argentina,2023-03-09,0.0,ARG
823,Argentina,2023-03-10,0.0,ARG
824,Argentina,2023-03-11,0.0,ARG
825,Argentina,2023-03-12,0.0,ARG
826,Argentina,2023-03-13,0.0,ARG
827,Argentina,2023-03-14,0.0,ARG
828,Aruba,2022-08-24,1.0,ABW
829,Aruba,2022-08-25,0.0,ABW
830,Aruba,2022-08-26,0.0,ABW
831,Aruba,2022-08-27,0.0,ABW
832,Aruba,2022-08-28,0.0,ABW
833,Aruba,2022-08-29,0.0,ABW
834,Aruba,2022-08-30,1.0,ABW
835,Aruba,2022-08-31,0.0,ABW
836,Aruba,2022-09-01,0.0,ABW
837,Aruba,2022-09-02,0.0,ABW
838,Aruba,2022-09-03,0.0,ABW
839,Aruba,2022-09-04,0.0,ABW
840,Aruba,2022-09-05,0.0,ABW
841,Aruba,2022-09-06,0.0,ABW
842,Aruba,2022-09-07,0.0,ABW
843,Aruba,2022-09-08,0.0,ABW
844,Aruba,2022-09-09,0.0,ABW
845,Aruba,2022-09-10,0.0,ABW
846,Aruba,2022-09-11,0.0,ABW
847,Aruba,2022-09-12,0.0,ABW
848,Aruba,2022-09-13,1.0,ABW
849,Aruba,2022-09-14,0.0,ABW
850,Aruba,2022-09-15,0.0,ABW
851,Aruba,2022-09-16,0.0,ABW
852,Aruba,2022-09-17,0.0,ABW
853,Aruba,2022-09-18,0.0,ABW
854,Aruba,2022-09-19,0.0,ABW
855,Aruba,2022-09-20,0.0,ABW
856,Aruba,2022-09-21,0.0,ABW
857,Aruba,2022-09-22,0.0,ABW
858,Aruba,2022-09-23,0.0,ABW
859,Aruba,2022-09-24,0.0,ABW
860,Aruba,2022-09-25,0.0,ABW
861,Aruba,2022-09-26,0.0,ABW
862,Aruba,2022-09-27,0.0,ABW
863,Aruba,2022-09-28,0.0,ABW
864,Aruba,2022-09-29,0.0,ABW
865,Aruba,2022-09-30,0.0,ABW
866,Aruba,2022-10-01,0.0,ABW
867,Aruba,2022-10-02,0.0,ABW
868,Aruba,2022-10-03,0.0,ABW
869,Aruba,2022-10-04,0.0,ABW
870,Aruba,2022-10-05,0.0,ABW
871,Aruba,2022-10-06,0.0,ABW
872,Aruba,2022-10-07,0.0,ABW
873,Aruba,2022-10-08,0.0,ABW
874,Aruba,2022-10-09,0.0,ABW
875,Aruba,2022-10-10,0.0,ABW
876,Aruba,2022-10-11,0.0,ABW
877,Aruba,2022-10-12,0.0,ABW
878,Aruba,2022-10-13,0.0,ABW
879,Aruba,2022-10-14,0.0,ABW
880,Aruba,2022-10-15,0.0,ABW
881,Aruba,2022-10-16,0.0,ABW
882,Aruba,2022-10-17,0.0,ABW
883,Aruba,2022-10-18,0.0,ABW
884,Aruba,2022-10-19,0.0,ABW
885,Aruba,2022-10-20,0.0,ABW
886,Aruba,2022-10-21,0.0,ABW
887,Aruba,2022-10-22,0.0,ABW
888,Aruba,2022-10-23,0.0,ABW
889,Aruba,2022-10-24,0.0,ABW
890,Aruba,2022-10-25,0.0,ABW
891,Aruba,2022-10-26,0.0,ABW
892,Aruba,2022-10-27,0.0,ABW
893,Aruba,2022-10-28,0.0,ABW
894,Aruba,2022-10-29,0.0,ABW
895,Aruba,2022-10-30,0.0,ABW
896,Aruba,2022-10-31,0.0,ABW
897,Aruba,2022-11-01,0.0,ABW
898,Aruba,2022-11-02,0.0,ABW
899,Aruba,2022-11-03,0.0,ABW
900,Aruba,2022-11-04,0.0,ABW
901,Aruba,2022-11-05,0.0,ABW
902,Aruba,2022-11-06,0.0,ABW
903,Aruba,2022-11-07,0.0,ABW
904,Aruba,2022-11-08,0.0,ABW
905,Aruba,2022-11-09,0.0,ABW
906,Aruba,2022-11-10,0.0,ABW
907,Aruba,2022-11-11,0.0,ABW
908,Aruba,2022-11-12,0.0,ABW
909,Aruba,2022-11-13,0.0,ABW
910,Aruba,2022-11-14,0.0,ABW
911,Aruba,2022-11-15,0.0,ABW
912,Aruba,2022-11-16,0.0,ABW
913,Aruba,2022-11-17,0.0,ABW
914,Aruba,2022-11-18,0.0,ABW
915,Aruba,2022-11-19,0.0,ABW
916,Aruba,2022-11-20,0.0,ABW
917,Aruba,2022-11-21,0.0,ABW
918,Aruba,2022-11-22,0.0,ABW
919,Aruba,2022-11-23,0.0,ABW
920,Aruba,2022-11-24,0.0,ABW
921,Aruba,2022-11-25,0.0,ABW
922,Aruba,2022-11-26,0.0,ABW
923,Aruba,2022-11-27,0.0,ABW
924,Aruba,2022-11-28,0.0,ABW
925,Aruba,2022-11-29,0.0,ABW
926,Aruba,2022-11-30,0.0,ABW
927,Aruba,2022-12-01,0.0,ABW
928,Aruba,2022-12-02,0.0,ABW
929,Aruba,2022-12-03,0.0,ABW
930,Aruba,2022-12-04,0.0,ABW
931,Aruba,2022-12-05,0.0,ABW
932,Aruba,2022-12-06,0.0,ABW
933,Aruba,2022-12-07,0.0,ABW
934,Aruba,2022-12-08,0.0,ABW
935,Aruba,2022-12-09,0.0,ABW
936,Aruba,2022-12-10,0.0,ABW
937,Aruba,2022-12-11,0.0,ABW
938,Aruba,2022-12-12,0.0,ABW
939,Aruba,2022-12-13,0.0,ABW
940,Aruba,2022-12-14,0.0,ABW
941,Aruba,2022-12-15,0.0,ABW
942,Aruba,2022-12-16,0.0,ABW
943,Aruba,2022-12-17,0.0,ABW
944,Aruba,2022-12-18,0.0,ABW
945,Aruba,2022-12-19,0.0,ABW
946,Aruba,2022-12-20,0.0,ABW
947,Aruba,2022-12-21,0.0,ABW
948,Aruba,2022-12-22,0.0,ABW
949,Aruba,2022-12-23,0.0,ABW
950,Aruba,2022-12-24,0.0,ABW
951,Aruba,2022-12-25,0.0,ABW
952,Aruba,2022-12-26,0.0,ABW
953,Aruba,2022-12-27,0.0,ABW
954,Aruba,2022-12-28,0.0,ABW
955,Aruba,2022-12-29,0.0,ABW
956,Aruba,2022-12-30,0.0,ABW
957,Aruba,2022-12-31,0.0,ABW
958,Aruba,2023-01-01,0.0,ABW
959,Aruba,2023-01-02,0.0,ABW
960,Aruba,2023-01-03,0.0,ABW
961,Aruba,2023-01-04,0.0,ABW
962,Aruba,2023-01-05,0.0,ABW
963,Aruba,2023-01-06,0.0,ABW
964,Aruba,2023-01-07,0.0,ABW
965,Aruba,2023-01-08,0.0,ABW
966,Aruba,2023-01-09,0.0,ABW
967,Aruba,2023-01-10,0.0,ABW
968,Aruba,2023-01-11,0.0,ABW
969,Aruba,2023-01-12,0.0,ABW
970,Aruba,2023-01-13,0.0,ABW
971,Aruba,2023-01-14,0.0,ABW
972,Aruba,2023-01-15,0.0,ABW
973,Aruba,2023-01-16,0.0,ABW
974,Aruba,2023-01-17,0.0,ABW
975,Aruba,2023-01-18,0.0,ABW
976,Aruba,2023-01-19,0.0,ABW
977,Aruba,2023-01-20,0.0,ABW
978,Aruba,2023-01-21,0.0,ABW
979,Aruba,2023-01-22,0.0,ABW
980,Aruba,2023-01-23,0.0,ABW
981,Aruba,2023-01-24,0.0,ABW
982,Aruba,2023-01-25,0.0,ABW
983,Aruba,2023-01-26,0.0,ABW
984,Aruba,2023-01-27,0.0,ABW
985,Aruba,2023-01-28,0.0,ABW
986,Aruba,2023-01-29,0.0,ABW
987,Aruba,2023-01-30,0.0,ABW
988,Aruba,2023-01-31,0.0,ABW
989,Aruba,2023-02-01,0.0,ABW
990,Aruba,2023-02-02,0.0,ABW
991,Aruba,2023-02-03,0.0,ABW
992,Aruba,2023-02-04,0.0,ABW
993,Aruba,2023-02-05,0.0,ABW
994,Aruba,2023-02-06,0.0,ABW
995,Aruba,2023-02-07,0.0,ABW
996,Aruba,2023-02-08,0.0,ABW
997,Aruba,2023-02-09,0.0,ABW
998,Aruba,2023-02-10,0.0,ABW
999,Aruba,2023-02-11,0.0,ABW
1000,Aruba,2023-02-12,0.0,ABW
1001,Aruba,2023-02-13,0.0,ABW
1002,Aruba,2023-02-14,0.0,ABW
1003,Aruba,2023-02-15,0.0,ABW
1004,Aruba,2023-02-16,0.0,ABW
1005,Aruba,2023-02-17,0.0,ABW
1006,Aruba,2023-02-18,0.0,ABW
1007,Aruba,2023-02-19,0.0,ABW
1008,Aruba,2023-02-20,0.0,ABW
1009,Aruba,2023-02-21,0.0,ABW
1010,Aruba,2023-02-22,0.0,ABW
1011,Aruba,2023-02-23,0.0,ABW
1012,Aruba,2023-02-24,0.0,ABW
1013,Aruba,2023-02-25,0.0,ABW
1014,Aruba,2023-02-26,0.0,ABW
1015,Aruba,2023-02-27,0.0,ABW
1016,Aruba,2023-02-28,0.0,ABW
1017,Aruba,2023-03-01,0.0,ABW
1018,Aruba,2023-03-02,0.0,ABW
1019,Aruba,2023-03-03,0.0,ABW
1020,Aruba,2023-03-04,0.0,ABW
1021,Aruba,2023-03-05,0.0,ABW
1022,Aruba,2023-03-06,0.0,ABW
1023,Aruba,2023-03-07,0.0,ABW
1024,Aruba,2023-03-08,0.0,ABW
1025,Aruba,2023-03-09,0.0,ABW
1026,Aruba,2023-03-10,0.0,ABW
1027,Aruba,2023-03-11,0.0,ABW
1028,Aruba,2023-03-12,0.0,ABW
1029,Aruba,2023-03-13,0.0,ABW
1030,Aruba,2023-03-14,0.0,ABW
1031,Asia,2022-05-01,0.0,OWID_ASI
1032,Asia,2022-05-02,0.0,OWID_ASI
1033,Asia,2022-05-03,0.0,OWID_ASI
1034,Asia,2022-05-04,0.0,OWID_ASI
1035,Asia,2022-05-05,0.0,OWID_ASI
1036,Asia,2022-05-06,0.0,OWID_ASI
1037,Asia,2022-05-07,0.0,OWID_ASI
1038,Asia,2022-05-08,0.0,OWID_ASI
1039,Asia,2022-05-09,0.0,OWID_ASI
1040,Asia,2022-05-10,0.0,OWID_ASI
1041,Asia,2022-05-11,0.0,OWID_ASI
1042,Asia,2022-05-12,0.0,OWID_ASI
1043,Asia,2022-05-13,0.0,OWID_ASI
1044,Asia,2022-05-14,0.0,OWID_ASI
1045,Asia,2022-05-15,0.0,OWID_ASI
1046,Asia,2022-05-16,0.0,OWID_ASI
1047,Asia,2022-05-17,0.0,OWID_ASI
1048,Asia,2022-05-18,0.0,OWID_ASI
1049,Asia,2022-05-19,0.0,OWID_ASI
1050,Asia,2022-05-20,0.0,OWID_ASI
1051,Asia,2022-05-21,1.0,OWID_ASI
1052,Asia,2022-05-22,0.0,OWID_ASI
1053,Asia,2022-05-23,0.0,OWID_ASI
1054,Asia,2022-05-24,4.0,OWID_ASI
1055,Asia,2022-05-25,0.0,OWID_ASI
1056,Asia,2022-05-26,0.0,OWID_ASI
1057,Asia,2022-05-27,0.0,OWID_ASI
1058,Asia,2022-05-28,0.0,OWID_ASI
1059,Asia,2022-05-29,0.0,OWID_ASI
1060,Asia,2022-05-30,1.0,OWID_ASI
1061,Asia,2022-05-31,0.0,OWID_ASI
1062,Asia,2022-06-01,0.0,OWID_ASI
1063,Asia,2022-06-02,4.0,OWID_ASI
1064,Asia,2022-06-03,0.0,OWID_ASI
1065,Asia,2022-06-04,0.0,OWID_ASI
1066,Asia,2022-06-05,0.0,OWID_ASI
1067,Asia,2022-06-06,0.0,OWID_ASI
1068,Asia,2022-06-07,0.0,OWID_ASI
1069,Asia,2022-06-08,6.0,OWID_ASI
1070,Asia,2022-06-09,0.0,OWID_ASI
1071,Asia,2022-06-10,1.0,OWID_ASI
1072,Asia,2022-06-11,0.0,OWID_ASI
1073,Asia,2022-06-12,0.0,OWID_ASI
1074,Asia,2022-06-13,0.0,OWID_ASI
1075,Asia,2022-06-14,0.0,OWID_ASI
1076,Asia,2022-06-15,2.0,OWID_ASI
1077,Asia,2022-06-16,1.0,OWID_ASI
1078,Asia,2022-06-17,0.0,OWID_ASI
1079,Asia,2022-06-18,0.0,OWID_ASI
1080,Asia,2022-06-19,0.0,OWID_ASI
1081,Asia,2022-06-20,4.0,OWID_ASI
1082,Asia,2022-06-21,3.0,OWID_ASI
1083,Asia,2022-06-22,3.0,OWID_ASI
1084,Asia,2022-06-23,3.0,OWID_ASI
1085,Asia,2022-06-24,1.0,OWID_ASI
1086,Asia,2022-06-25,0.0,OWID_ASI
1087,Asia,2022-06-26,2.0,OWID_ASI
1088,Asia,2022-06-27,11.0,OWID_ASI
1089,Asia,2022-06-28,4.0,OWID_ASI
1090,Asia,2022-06-29,5.0,OWID_ASI
1091,Asia,2022-06-30,5.0,OWID_ASI
1092,Asia,2022-07-01,0.0,OWID_ASI
1093,Asia,2022-07-02,0.0,OWID_ASI
1094,Asia,2022-07-03,8.0,OWID_ASI
1095,Asia,2022-07-04,2.0,OWID_ASI
1096,Asia,2022-07-05,0.0,OWID_ASI
1097,Asia,2022-07-06,3.0,OWID_ASI
1098,Asia,2022-07-07,5.0,OWID_ASI
1099,Asia,2022-07-08,0.0,OWID_ASI
1100,Asia,2022-07-09,0.0,OWID_ASI
1101,Asia,2022-07-10,2.0,OWID_ASI
1102,Asia,2022-07-11,7.0,OWID_ASI
1103,Asia,2022-07-12,8.0,OWID_ASI
1104,Asia,2022-07-13,1.0,OWID_ASI
1105,Asia,2022-07-14,10.0,OWID_ASI
1106,Asia,2022-07-15,0.0,OWID_ASI
1107,Asia,2022-07-16,0.0,OWID_ASI
1108,Asia,2022-07-17,0.0,OWID_ASI
1109,Asia,2022-07-18,16.0,OWID_ASI
1110,Asia,2022-07-19,8.0,OWID_ASI
1111,Asia,2022-07-20,0.0,OWID_ASI
1112,Asia,2022-07-21,5.0,OWID_ASI
1113,Asia,2022-07-22,3.0,OWID_ASI
1114,Asia,2022-07-23,0.0,OWID_ASI
1115,Asia,2022-07-24,6.0,OWID_ASI
1116,Asia,2022-07-25,13.0,OWID_ASI
1117,Asia,2022-07-26,8.0,OWID_ASI
1118,Asia,2022-07-27,3.0,OWID_ASI
1119,Asia,2022-07-28,1.0,OWID_ASI
1120,Asia,2022-07-29,1.0,OWID_ASI
1121,Asia,2022-07-30,0.0,OWID_ASI
1122,Asia,2022-07-31,1.0,OWID_ASI
1123,Asia,2022-08-01,26.0,OWID_ASI
1124,Asia,2022-08-02,2.0,OWID_ASI
1125,Asia,2022-08-03,2.0,OWID_ASI
1126,Asia,2022-08-04,15.0,OWID_ASI
1127,Asia,2022-08-05,6.0,OWID_ASI
1128,Asia,2022-08-06,4.0,OWID_ASI
1129,Asia,2022-08-07,0.0,OWID_ASI
1130,Asia,2022-08-08,6.0,OWID_ASI
1131,Asia,2022-08-09,1.0,OWID_ASI
1132,Asia,2022-08-10,4.0,OWID_ASI
1133,Asia,2022-08-11,5.0,OWID_ASI
1134,Asia,2022-08-12,0.0,OWID_ASI
1135,Asia,2022-08-13,0.0,OWID_ASI
1136,Asia,2022-08-14,0.0,OWID_ASI
1137,Asia,2022-08-15,3.0,OWID_ASI
1138,Asia,2022-08-16,15.0,OWID_ASI
1139,Asia,2022-08-17,1.0,OWID_ASI
1140,Asia,2022-08-18,8.0,OWID_ASI
1141,Asia,2022-08-19,1.0,OWID_ASI
1142,Asia,2022-08-20,0.0,OWID_ASI
1143,Asia,2022-08-21,0.0,OWID_ASI
1144,Asia,2022-08-22,16.0,OWID_ASI
1145,Asia,2022-08-23,6.0,OWID_ASI
1146,Asia,2022-08-24,0.0,OWID_ASI
1147,Asia,2022-08-25,2.0,OWID_ASI
1148,Asia,2022-08-26,0.0,OWID_ASI
1149,Asia,2022-08-27,0.0,OWID_ASI
1150,Asia,2022-08-28,0.0,OWID_ASI
1151,Asia,2022-08-29,20.0,OWID_ASI
1152,Asia,2022-08-30,2.0,OWID_ASI
1153,Asia,2022-08-31,0.0,OWID_ASI
1154,Asia,2022-09-01,5.0,OWID_ASI
1155,Asia,2022-09-02,0.0,OWID_ASI
1156,Asia,2022-09-03,1.0,OWID_ASI
1157,Asia,2022-09-04,0.0,OWID_ASI
1158,Asia,2022-09-05,0.0,OWID_ASI
1159,Asia,2022-09-06,5.0,OWID_ASI
1160,Asia,2022-09-07,3.0,OWID_ASI
1161,Asia,2022-09-08,1.0,OWID_ASI
1162,Asia,2022-09-09,3.0,OWID_ASI
1163,Asia,2022-09-10,0.0,OWID_ASI
1164,Asia,2022-09-11,1.0,OWID_ASI
1165,Asia,2022-09-12,0.0,OWID_ASI
1166,Asia,2022-09-13,1.0,OWID_ASI
1167,Asia,2022-09-14,0.0,OWID_ASI
1168,Asia,2022-09-15,6.0,OWID_ASI
1169,Asia,2022-09-16,3.0,OWID_ASI
1170,Asia,2022-09-17,0.0,OWID_ASI
1171,Asia,2022-09-18,0.0,OWID_ASI
1172,Asia,2022-09-19,1.0,OWID_ASI
1173,Asia,2022-09-20,5.0,OWID_ASI
1174,Asia,2022-09-21,0.0,OWID_ASI
1175,Asia,2022-09-22,0.0,OWID_ASI
1176,Asia,2022-09-23,0.0,OWID_ASI
1177,Asia,2022-09-24,0.0,OWID_ASI
1178,Asia,2022-09-25,0.0,OWID_ASI
1179,Asia,2022-09-26,0.0,OWID_ASI
1180,Asia,2022-09-27,0.0,OWID_ASI
1181,Asia,2022-09-28,0.0,OWID_ASI
1182,Asia,2022-09-29,1.0,OWID_ASI
1183,Asia,2022-09-30,0.0,OWID_ASI
1184,Asia,2022-10-01,0.0,OWID_ASI
1185,Asia,2022-10-02,2.0,OWID_ASI
1186,Asia,2022-10-03,4.0,OWID_ASI
1187,Asia,2022-10-04,1.0,OWID_ASI
1188,Asia,2022-10-05,11.0,OWID_ASI
1189,Asia,2022-10-06,4.0,OWID_ASI
1190,Asia,2022-10-07,0.0,OWID_ASI
1191,Asia,2022-10-08,0.0,OWID_ASI
1192,Asia,2022-10-09,1.0,OWID_ASI
1193,Asia,2022-10-10,0.0,OWID_ASI
1194,Asia,2022-10-11,0.0,OWID_ASI
1195,Asia,2022-10-12,0.0,OWID_ASI
1196,Asia,2022-10-13,0.0,OWID_ASI
1197,Asia,2022-10-14,4.0,OWID_ASI
1198,Asia,2022-10-15,0.0,OWID_ASI
1199,Asia,2022-10-16,0.0,OWID_ASI
1200,Asia,2022-10-17,0.0,OWID_ASI
1201,Asia,2022-10-18,1.0,OWID_ASI
1202,Asia,2022-10-19,4.0,OWID_ASI
1203,Asia,2022-10-20,5.0,OWID_ASI
